"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","676","0.539949874686717","22","-2.13596688983143","17","4978","6","2","0.815575","0.00106874999999995","0.00131042516016302","0.8561875","0.975","0.00120530333467256","0.927466877595412","4821.79288115484"
"1500","98","677","1.23177944862155","55","-2.4188241270214","25","4945","17","14","0.707525","0.00611874999999995","0.00864810430726822","0.83315","0.98","0.00343781597573306","0.862394957983193","4679.96935513336"
"1500","98","678","0.598621553884712","25","-2.18880334473139","15","4975","7","5","0.8072","0.00169375000000005","0.00209830277502484","0.870025","0.97","0.0014070351758794","0.922880204587229","4925.98123951091"
"1500","98","679","0.4065664160401","29","-2.40770402836516","13","4971","10","8","0.865525","0.000624999999999987","0.000722105080731333","0.893425","0.9875","0.0020116676725005","0.942800231317869","4877.58900597571"
"1500","98","680","0.267619047619048","23","-2.36851195006003","14","4977","15","1","0.8747375","0.000512500000000027","0.000585890052730135","0.9027875","0.9825","0.00301386377335744","0.952393934673106","4860.86366645895"
"1500","98","681","1.03012531328321","43","-2.3380618421967","23","4957","8","9","0.7885875","0.00093125000000005","0.00118090890357766","0.8240875","0.985","0.00161387936251765","0.903682463414319","4796.07552860335"
"1500","98","682","0.317593984962406","22","-2.30499152961555","15","4978","7","4","0.898","0.000243749999999987","0.000271436525612458","0.9122125","0.99","0.00140618722378465","0.957658867152538","4867.86717811022"
"1500","98","683","0.61593984962406","30","-2.30452290872468","25","4970","16","4","0.6135125","0.00900624999999999","0.0146798149996944","0.749575","0.985","0.00321931589537223","0.809799666757081","4436.58240658219"
"1500","98","684","0.277669172932331","21","-2.30761367184696","17","4979","8","7","0.8793","0.000393749999999971","0.000447799385875094","0.907425","0.985","0.00160674834304077","0.952416011159763","4895.87097815838"
"1500","98","685","0.916691729323308","42","-2.37135068815106","15","4958","9","5","0.7979875","0.00143125","0.00179357446075283","0.8426125","0.9875","0.0018152480839048","0.89731414251751","4733.35281115466"
"1500","98","686","1.32338345864662","35","-2.04036369181806","18","4965","9","3","0.8199875","0.000962499999999977","0.00117379838107285","0.8516625","0.9625","0.00181268882175227","0.941477272727273","4787.75155573593"
"1500","98","687","0.765588972431078","32","-2.2635670387497","19","4968","11","2","0.86525","0.000349999999999961","0.000404507367812726","0.88385","0.975","0.00221417069243156","0.95452508074616","4876.51674906071"
"1500","98","688","0.942368421052632","32","-2.16613391187112","18","4968","9","3","0.8212375","0.00221249999999995","0.00269410493310394","0.9026875","0.97","0.00181159420289855","0.935307280428355","4759.29033138869"
"1500","98","689","0.529110275689223","33","-2.4117816883544","14","4967","8","13","0.8747625","0.000537499999999969","0.000614452494248403","0.9074875","0.985","0.00161063015904973","0.950103976957156","4849.84587515015"
"1500","98","690","0.36516290726817","22","-2.26883183999537","14","4978","9","5","0.9028","0.000299999999999967","0.000332299512627345","0.92655","0.9925","0.00180795500200884","0.955213342492939","4854.01997303005"
"1500","98","691","0.795726817042607","31","-2.2239684880316","18","4969","7","4","0.7713375","0.00133125000000001","0.00172589819631485","0.80205","0.98","0.00140873415174079","0.889294848374132","4735.31587635054"
"1500","98","692","0.455413533834586","29","-2.37836888567431","13","4971","11","2","0.9122375","0.000212499999999949","0.000232943723536852","0.9265625","0.9775","0.00221283443975055","0.977113253328087","4953.45477736245"
"1500","98","693","0.688208020050125","28","-2.21332650253905","18","4972","5","7","0.72635","0.00385000000000002","0.00530047497762789","0.7986","0.9825","0.00100563153660499","0.864341538141974","4714.73544035935"
"1500","98","694","1.11952380952381","22","-1.69540165144013","18","4978","6","1","0.5482","0.0298","0.0543597227289311","0.7894","0.99","0.00120530333467256","0.761699271192942","4093.33950262115"
"1500","98","695","0.634498746867168","17","-1.83697511027354","12","4983","5","2","0.8752625","0.00103750000000002","0.00118535867811088","0.9313625","0.9825","0.00100341159943809","0.945506828685673","4842.51666277198"
"1500","98","696","0.346240601503759","34","-2.52432048494557","17","4966","22","7","0.8428","0.000993750000000015","0.00117910536307548","0.888675","0.9875","0.00443012484897302","0.931003019983294","4816.62029814303"
"1500","98","697","0.283320802005013","28","-2.4639792159635","14","4972","13","9","0.8749125","0.000687499999999952","0.000785792865000731","0.9169875","0.9875","0.00261464199517297","0.947786416500675","4899.42686500032"
"1500","98","698","0.435964912280702","32","-2.4452414535377","15","4968","11","12","0.860925","0.000668749999999996","0.000776780788105812","0.898025","0.98","0.00221417069243156","0.947322407223759","4917.23294535206"
"1500","98","699","0.761616541353383","18","-1.77618177557137","16","4982","3","4","0.7655375","0.00428125000000001","0.00559247587479387","0.8746","0.975","0.000602167804094741","0.901357853800013","4655.80607079296"
"1500","98","700","0.377067669172932","27","-2.38528664844092","15","4973","8","8","0.8563625","0.000737499999999947","0.000861200718153757","0.8933625","0.9875","0.00160868690931028","0.938103193471696","4824.32508513783"
"1500","98","701","0.356190476190476","22","-2.27565226617241","18","4978","7","5","0.8561625","0.000537499999999969","0.000627801381163002","0.8885375","0.9775","0.00140618722378465","0.947393271689947","4849.73269066824"
"1500","98","702","0.188421052631579","14","-2.13286629891151","9","4986","6","3","0.907675","0.000418750000000023","0.000461343542567575","0.9314875","0.99","0.00120336943441637","0.962594297404424","4895.95997314921"
"1500","98","703","1.09651629072682","33","-2.10738781759396","17","4967","8","4","0.8112125","0.00121249999999995","0.00149467617917617","0.8562125","0.985","0.00161063015904973","0.915978868782372","4719.52902313326"
"1500","98","704","0.747681704260652","27","-2.14854588989868","16","4973","8","6","0.7309375","0.00418125000000003","0.00572039333048315","0.8161875","0.985","0.00160868690931028","0.871998553364074","4634.50502447656"
"1500","98","705","0.586741854636591","24","-2.16692253511464","16","4976","8","1","0.7687375","0.00311249999999996","0.00404884632270439","0.8431125","0.98","0.00160771704180064","0.897137115715852","4668.83323764288"
"1500","98","706","0.545551378446115","29","-2.32423659183764","19","4971","14","3","0.8379375","0.000712500000000005","0.000850302081002467","0.8653875","0.9775","0.0028163347415007","0.917922486720441","4825.28870745623"
"1500","98","707","0.881842105263158","33","-2.22255315693443","20","4967","15","5","0.7546875","0.00213125000000003","0.00282401656314704","0.8154125","0.9775","0.00301993154821824","0.889212407370975","4716.74357662798"
"1500","98","708","0.496115288220551","35","-2.4617192755211","17","4965","13","4","0.8607","0.000443749999999965","0.000515568723132294","0.8838875","0.9875","0.00261832829808661","0.937781918653216","4824.77518473302"
"1500","98","709","0.505100250626566","29","-2.34852952170067","15","4971","11","6","0.8205375","0.00151250000000003","0.00184330393187396","0.8793625","0.985","0.00221283443975055","0.922430606682941","4698.05450071686"
"1500","98","710","0.577305764411028","31","-2.34774399382096","19","4969","12","3","0.86525","0.000349999999999961","0.000404507367812726","0.88385","0.975","0.00241497283155565","0.95452508074616","4874.24020170061"
"1500","98","711","0.372318295739348","31","-2.46390691543326","19","4969","10","14","0.865275","0.000375000000000014","0.000433388229175712","0.888525","0.9825","0.0020124773596297","0.947382769901854","4855.73442124942"
"1500","98","712","0.259661654135338","14","-2.05467671292188","13","4986","7","2","0.82515","0.00159374999999995","0.00193146700599885","0.8841375","0.9775","0.00140393100681909","0.928165781362712","4866.79377664109"
"1500","98","713","0.629072681704261","28","-2.24993529717384","19","4972","13","3","0.8165375","0.00203125000000004","0.00248763835096372","0.89325","0.9825","0.00261464199517297","0.918873656332762","4779.55182531028"
"1500","98","714","0.465714285714286","32","-2.42884489557288","15","4968","8","12","0.8747625","0.000537499999999969","0.000614452494248403","0.9074875","0.9875","0.00161030595813205","0.947741438026088","4832.33780762064"
"1500","98","715","2.04338345864662","53","-2.11150195580351","26","4947","18","6","0.6787125","0.00631250000000005","0.00930069801278163","0.8017125","0.98","0.00363856882959369","0.84106033717835","4695.20860300642"
"1500","98","716","0.409160401002506","28","-2.38607594922848","20","4972","17","2","0.7979","0.00134374999999998","0.00168410828424612","0.8469875","0.9825","0.00341914722445696","0.910934984680895","4765.29419172249"
"1500","98","717","0.337368421052632","23","-2.31743709857975","17","4977","6","6","0.8334875","0.00083124999999995","0.000997315496633063","0.8699875","0.985","0.00120554550934298","0.928094444659718","4810.96074708412"
"1500","98","718","0.398784461152882","19","-2.14149085595762","16","4981","2","6","0.856125","0.000499999999999945","0.000584026865235737","0.87925","0.98","0.000401525798032524","0.944771386815596","4883.34772822172"
"1500","98","719","1.13224310776942","20","-1.5744443471678","15","4980","12","1","0.6096625","0.0320625","0.0525905726529022","0.8794625","0.99","0.00240963855421687","0.802832118654903","4723.46147551464"
"1500","98","720","0.884160401002506","23","-1.91704182917795","18","4977","5","6","0.665875","0.00571874999999999","0.00858832363431574","0.763375","0.98","0.00100462125778581","0.834679523983507","4544.81579153401"
"1500","98","721","0.260889724310777","14","-2.05332885374387","9","4986","5","3","0.8388125","0.00158749999999996","0.00189255644139777","0.8982875","0.995","0.00100280786201364","0.922040935154361","4828.87721352354"
"1500","98","722","0.700112781954887","33","-2.32004470740524","23","4967","8","12","0.7762875","0.00188750000000004","0.00243144453569076","0.8290875","0.98","0.00161063015904973","0.895369017172086","4777.69768124641"
"1500","98","723","0.398195488721804","16","-2.01187131499374","16","4984","5","3","0.7571625","0.00460625000000003","0.00608356858666407","0.8656","0.9975","0.00100321027287319","0.876431027317036","4575.20353647939"
"1500","98","724","0.399010025062657","23","-2.27229926271351","16","4977","8","6","0.7899625","0.00230624999999995","0.00291944237859386","0.8609625","0.9825","0.0016073940124573","0.90672872202316","4784.71030015059"
"1500","98","725","0.400989974937343","24","-2.2981334510446","13","4976","3","11","0.8654625","0.000562500000000021","0.000649941505264551","0.8933625","0.9825","0.000602893890675241","0.947512592823389","4836.76956431427"
"1500","98","726","0.615438596491228","25","-2.17732930829311","17","4975","7","4","0.84255","0.000743750000000043","0.000882736929559128","0.87925","0.96","0.0014070351758794","0.956456701479547","4913.48057414056"
"1500","98","727","0.883107769423559","37","-2.30332844285427","23","4963","11","4","0.7552625","0.00270625000000002","0.00358319127455689","0.837675","0.985","0.00221640137013903","0.886335748698673","4722.08311698376"
"1500","98","728","0.517280701754386","33","-2.41812784913529","15","4967","10","13","0.8259875","0.00243125","0.00294344648072761","0.9122","0.9825","0.00201328769881216","0.926682505063094","4882.38295165394"
"1500","98","729","0.277844611528822","22","-2.33520716066803","13","4978","8","6","0.8748375","0.000612500000000016","0.00070013002414736","0.9122375","0.99","0.00160707111289675","0.945428973277075","4888.07592379491"
"1500","98","730","0.194172932330827","21","-2.3736005770867","13","4979","13","2","0.9217875","0.000187500000000007","0.000203409137138448","0.9409875","0.9875","0.00261096605744125","0.972370365610743","4912.43364389899"
"1500","98","731","1.00857142857143","31","-2.10335305683066","19","4969","7","7","0.5205625","0.0581625","0.111730099651819","0.8469625","0.9825","0.00140873415174079","0.761281611881394","4730.1676013917"
"1500","98","732","0.960325814536341","31","-2.13069302798895","22","4969","9","3","0.6832","0.00669375000000005","0.00979764344262303","0.8024625","0.9675","0.00181122962366673","0.857318820205915","4702.19320935588"
"1500","98","733","0.364335839598998","21","-2.23912118548376","15","4979","9","4","0.8162125","0.00170625000000002","0.00209044825949127","0.86585","0.9825","0.00180759188592087","0.921982915303526","4840.99591057797"
"1500","98","734","0.22359649122807","21","-2.35034719970371","13","4979","13","1","0.9122375","0.000212499999999949","0.000232943723536852","0.9265625","0.99","0.00261096605744125","0.965177087328986","4898.69858713719"
"1500","98","735","2.36928571428571","25","-0.980703587136316","16","4975","8","2","0.4347125","0.1896875","0.436351611697386","0.8653625","0.9725","0.00160804020100503","0.722775819574378","4530.42232926086"
"1500","98","736","0.495187969924812","30","-2.37493572237849","15","4970","9","3","0.9074375","0.000181250000000022","0.000199738273985836","0.9169625","0.9825","0.00181086519114688","0.969686347821571","4928.45933296983"
