"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","663","0.551002506265664","31","-2.36264960407064","16","4969","7","12","0.838175","0.000950000000000006","0.00113341485966535","0.883925","0.9825","0.00140873415174079","0.932875058420315","4833.76771433764"
"1500","98","664","2.38115288220551","26","-1.04102818280642","16","4974","3","1","0.4757","0.08194375","0.172259302081144","0.833375","0.975","0.00060313630880579","0.732779645376046","4541.97183442094"
"1500","98","665","0.639473684210526","26","-2.19019946622572","14","4974","8","3","0.8840875","0.000487499999999974","0.00055141600803085","0.9169875","0.9825","0.00160836349014877","1","5000"
"1500","98","666","0.515037593984962","31","-2.38303030984318","17","4969","10","5","0.893275","0.000249999999999972","0.000279869021298002","0.912175","0.98","0.0020124773596297","0.964598883031473","4908.47757581293"
"1500","98","667","0.399862155388471","22","-2.24245508010119","18","4978","9","3","0.7847625","0.00153749999999997","0.00195919147512779","0.8290125","0.9825","0.00180795500200884","0.901886327049904","4939.85714285714"
"1500","98","668","0.361516290726817","37","-2.55621380467436","19","4963","27","4","0.8745375","0.000312500000000049","0.000357331732487228","0.8932375","0.9775","0.00544025790852307","0.957170962030297","4893.6768115942"
"1500","98","669","0.525889724310777","36","-2.46189417556211","17","4964","8","7","0.811125","0.00112500000000004","0.00138696255201115","0.847125","0.9875","0.0016116035455278","0.913737711238193","4752.21657778063"
"1500","98","670","0.720175438596491","25","-2.10586880415664","17","4975","10","5","0.8471875","0.000787500000000052","0.000929546292880917","0.8793875","0.965","0.00201005025125628","0.954121526142252","4851.52152614225"
"1500","98","671","0.569949874686717","29","-2.30958407187379","13","4971","3","15","0.7893875","0.00173124999999996","0.00219315608620603","0.8382","0.9825","0.000603500301750151","0.880348704367243","4743.9362115075"
"1500","98","672","0.644924812030075","26","-2.18660277657146","16","4974","8","4","0.656825","0.00880000000000003","0.0133977847980817","0.793675","0.9825","0.00160836349014877","0.823784857454432","4704.89142259957"
"1500","98","673","0.511115288220551","43","-2.55800082393199","19","4957","25","4","0.856125","0.000499999999999945","0.000584026865235737","0.883875","0.985","0.00504337300786766","0.93765903307888","4833.53230389688"
"1500","98","674","0.641102756892231","25","-2.15981900529341","15","4975","4","4","0.78465","0.00142500000000001","0.00181609634869051","0.824475","0.98","0.000804020100502513","0.898611618560468","4705.86273422412"
"1500","98","675","0.551303258145363","27","-2.27398847407841","19","4973","6","7","0.7295875","0.00283124999999995","0.00388061747220169","0.793525","0.9775","0.00120651518198271","0.877546068594662","4783.97882484097"
"1500","98","676","0.73718045112782","42","-2.44905149354028","23","4958","14","6","0.7328375","0.00181249999999999","0.00247326317225851","0.7755875","0.985","0.00282371924162969","0.873161028661474","4672.30962529546"
"1500","98","677","0.257017543859649","15","-2.10668755364902","13","4985","5","2","0.807","0.00149374999999996","0.00185099132589834","0.8563625","0.9875","0.00100300902708124","0.912079933174838","4705.80878365354"
"1500","98","678","0.351040100250627","20","-2.21736326003776","17","4980","6","3","0.8157","0.00119374999999999","0.00146346696089248","0.8653375","0.9825","0.00120481927710843","0.918166121410396","4797.87644752557"
"1500","98","679","0.646842105263158","30","-2.28650319115823","19","4970","13","3","0.7586625","0.0017625","0.00232316741634126","0.7978125","0.97","0.00261569416498994","0.900969658222116","4822.84169130771"
"1500","98","680","0.828245614035088","18","-1.71638668837744","16","4982","6","1","0.6843375","0.00371250000000001","0.00542495479204341","0.7379625","0.9675","0.00120433560818948","1","5000"
"1500","98","681","0.297944862155388","24","-2.37092218218486","17","4976","10","3","0.8745625","0.000337499999999991","0.000385907239333942","0.8885875","0.9875","0.0020096463022508","0.947638630084174","4860.62870269228"
"1500","98","682","0.369561403508772","17","-2.08604117775945","14","4983","4","4","0.8980625","0.000306249999999952","0.000341011900619336","0.92175","0.975","0.000802729279550472","0.971992617493903","4923.82407883462"
"1500","98","683","0.509736842105263","30","-2.36645198673589","14","4970","5","10","0.8340125","0.00135624999999995","0.00162617466764581","0.893325","0.99","0.00100603621730382","0.924299961641734","4803.5836018412"
"1500","98","684","1.63114035087719","44","-2.10377637059677","27","4956","12","5","0.5717125","0.00545625000000005","0.0095436954763103","0.6544875","0.96","0.00242130750605327","0.796263054830287","4568.96844402741"
"1500","98","685","0.818809523809524","37","-2.33450242818687","28","4963","11","9","0.5865125","0.00510624999999998","0.00870612305790581","0.65895","0.9775","0.00221640137013903","0.792084726867336","4448.935995803"
"1500","98","686","0.477155388471178","21","-2.14996013072264","17","4979","4","2","0.7380375","0.00273124999999996","0.0037006927154785","0.80235","0.985","0.000803374171520386","0.873748724506271","4706.2475232818"
"1500","98","687","0.536754385964912","24","-2.20223254952769","13","4976","6","6","0.870225","0.000668749999999996","0.000768479416242921","0.907525","0.98","0.00120578778135048","1","5000"
"1500","98","688","0.218997493734336","23","-2.40411569130032","16","4977","14","3","0.8932875","0.000262500000000054","0.000293858360270411","0.9121875","0.9875","0.00281293952180028","0.957559596478828","4901.46054745229"
"1500","98","689","0.441892230576441","38","-2.5302494895663","22","4962","19","4","0.802025","0.001","0.00124684392631153","0.8423","0.9875","0.00382910116888351","0.908912163464628","4737.23715222001"
"1500","98","690","0.763847117794486","24","-2.04181939304906","20","4976","10","2","0.577975","0.030375","0.0525541762186946","0.833275","0.9775","0.0020096463022508","0.79443897960522","4609.36046298118"
"1500","98","691","0.486503759398496","20","-2.1058786041487","15","4980","5","3","0.802725","0.00170000000000003","0.0021177862904482","0.85195","0.9775","0.00100401606425703","0.919004524886878","4719.25897435898"
"1500","98","692","0.773671679197995","28","-2.16041868744915","16","4972","8","2","0.7283","0.00580000000000003","0.00796375120142802","0.85155","0.97","0.00160901045856798","0.875569407815872","4565.06652414822"
"1500","98","693","0.217644110275689","19","-2.29701082342002","11","4981","14","1","0.8614","0.00114375","0.00132778035755746","0.907775","0.9875","0.00281068058622767","0.940666966523164","4814.92944804986"
"1500","98","694","0.60203007518797","37","-2.43960450814569","14","4963","17","4","0.83355","0.000893750000000026","0.00107222122248219","0.860925","0.9825","0.00342534757203304","0.930265617697461","4780.84659474477"
"1500","98","695","0.732794486215539","35","-2.34117057657843","23","4965","8","9","0.671675","0.00336875000000003","0.00501544645848071","0.7329875","0.985","0.00161127895266868","0.827572622415107","4685.96320765684"
"1500","98","696","0.552456140350877","23","-2.1599364247013","11","4977","3","1","0.85195","0.000943750000000021","0.00110775280239453","0.88885","0.98","0.000602772754671489","0.925381021974007","4712.11180776659"
"1500","98","697","0.925889724310777","40","-2.33568726188302","23","4960","10","2","0.687225","0.00246875000000002","0.00359234602932085","0.7327375","0.9775","0.00201612903225806","0.843832382451308","4668.54104531445"
"1500","98","698","0.444260651629073","31","-2.42313840259696","15","4969","18","1","0.865625","0.000724999999999976","0.000837545126353762","0.898175","0.9925","0.00362245924733347","0.938255349464417","4830.78117446505"
"1500","98","699","0.523809523809524","30","-2.35824592719529","18","4970","7","8","0.81975","0.000724999999999976","0.000884415980481825","0.8469","0.9775","0.00140845070422535","0.927477211620434","4812.61106957833"
"1500","98","700","0.289511278195489","18","-2.1998643249308","12","4982","4","11","0.7905875","0.00293125000000005","0.00370768574003517","0.8704625","0.995","0.000802890405459655","1","5000"
"1500","98","701","0.546040100250627","17","-1.92013457344557","12","4983","4","2","0.8115875","0.00158749999999996","0.00195604294053317","0.8610875","0.9675","0.000802729279550472","0.931825788917005","4942.82051282051"
"1500","98","702","0.452669172932331","38","-2.52514710535482","17","4962","11","10","0.84695","0.00055000000000005","0.000649388984001476","0.87455","0.9875","0.00221684804514309","0.932982072865129","4828.09493670886"
"1500","98","703","0.620125313283208","30","-2.30208228193344","26","4970","9","9","0.8105125","0.000512500000000027","0.000632315972918403","0.8285125","0.9775","0.00181086519114688","0.917371630926618","4788.68016263362"
"1500","98","704","1.08447368421053","39","-2.24542021677606","22","4961","7","7","0.715825","0.00180000000000002","0.00251458107777742","0.749625","0.975","0.00141100584559565","0.872757234196823","4728.18967108299"
"1500","98","705","1.1737343358396","41","-2.2422397883584","25","4959","11","2","0.73675","0.00144374999999997","0.00195961995249402","0.779625","0.9875","0.00221818915103852","0.861395617811476","4676.00636124141"
"1500","98","706","0.598897243107769","34","-2.39229611552124","18","4966","14","7","0.754975","0.00241875000000003","0.00320374846849237","0.8157","0.985","0.00281917035843737","0.882247710569484","4673.78246212268"
"1500","98","707","0.339937343358396","17","-2.11389058574056","17","4983","6","4","0.716575","0.00255000000000005","0.00355859470397384","0.767275","0.9775","0.00120409391932571","0.871939143550397","4665.43043478261"
"1500","98","708","0.550325814536341","24","-2.19264600011447","20","4976","8","3","0.806475","0.000968749999999963","0.00120121516476018","0.842375","0.98","0.00160771704180064","0.915561876924683","4843.46428571429"
"1500","98","709","0.4684335839599","24","-2.25049281490246","16","4976","8","4","0.8470875","0.000687499999999952","0.000811604468251452","0.8792875","0.975","0.00160771704180064","0.94465097884121","4851.86178893942"
"1500","98","710","0.42453634085213","28","-2.37655719715879","12","4972","13","4","0.8706875","0.00113125000000003","0.00129926064173429","0.9266375","0.9875","0.00261464199517297","0.945820214611579","4922.16246867571"
"1500","98","711","0.500513784461153","45","-2.58320552889492","18","4955","22","12","0.8290625","0.000962499999999977","0.00116094986807385","0.8700125","0.9925","0.00443995963673057","0.914325878431672","4852.41482202377"
"1500","98","712","0.559210526315789","31","-2.35799825832812","11","4969","10","2","0.90285","0.000349999999999961","0.000387661294788682","0.9266","0.9825","0.0020124773596297","0.967258659188866","4879.44709715947"
"1500","98","713","0.370864661654135","22","-2.26449763062308","19","4978","6","3","0.8241375","0.000581249999999978","0.000705282795649971","0.8422875","0.9825","0.00120530333467256","0.925176559173288","4819.38402918419"
"1500","98","714","0.391315789473684","22","-2.24895163129217","14","4978","5","3","0.84265","0.000843750000000032","0.00100130540556581","0.87935","0.9825","0.00100441944556047","0.932706288622319","4828.55059199252"
"1500","98","715","0.977694235588972","36","-2.23744690057253","23","4964","8","4","0.66715","0.00292499999999996","0.00438432136700885","0.711975","0.98","0.0016116035455278","0.841627955530038","4647.21918550029"
"1500","98","716","0.404774436090226","21","-2.20716264680619","13","4979","10","4","0.7874625","0.00423750000000001","0.00538120862898234","0.8980875","0.9925","0.00200843542880096","0.897488741317457","4619.5992990357"
"1500","98","717","0.722017543859649","32","-2.28758171105117","21","4968","10","5","0.758475","0.00157499999999999","0.00207653515277365","0.806325","0.9775","0.00201288244766506","0.893619253721555","4722.0359892452"
"1500","98","718","0.536704260651629","24","-2.20226795691241","18","4976","7","3","0.8109375","0.000937500000000036","0.00115606936416189","0.8424375","0.985","0.00140675241157556","1","5000"
"1500","98","719","0.693947368421053","36","-2.3784065624017","20","4964","20","1","0.811075","0.00107500000000005","0.00132540147335332","0.847075","0.975","0.0040290088638195","0.920051413881748","4811.6541427724"
"1500","98","720","0.473383458646617","21","-2.15294107901577","16","4979","6","2","0.7804375","0.00163124999999997","0.00209017378073193","0.8245625","0.98","0.00120506125728058","0.903596221097134","4716.09425726812"
"1500","98","721","0.129573934837093","14","-2.19745351013531","15","4986","6","5","0.893275","0.000249999999999972","0.000279869021298002","0.90745","0.99","0.00120336943441637","0.952601969057665","4851.48261091932"
"1500","98","722","0.772443609022556","32","-2.25978906183026","19","4968","6","7","0.824175","0.000618750000000001","0.000750750750750752","0.8468625","0.9775","0.00120772946859903","0.929988851727982","4836.24696045642"
"1500","98","723","0.509035087719298","30","-2.36686119362305","18","4970","8","7","0.7979875","0.00143125","0.00179357446075283","0.8515375","0.98","0.00160965794768612","0.913226160029229","4779.04687092228"
"1500","98","724","0.372092731829574","32","-2.48044501543606","15","4968","19","3","0.883975","0.000375000000000014","0.000424220141972357","0.907475","0.98","0.00382447665056361","0.957311185343703","4884.35399812099"
